BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.06355619028799421,1.0,0.00371699833420236,0.004471894262320218,0.0,0.004588507400506457,0.25,0.25,0.0,0.11111133333333334,0.016260162601626018,0.0223463687150838,0.041736227045075125,0.010107299551185682,0.006701023799224422,0.0,1.0
0.025072168565894216,1.0,0.00145759842510854,0.0017536262994878715,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.021702838063439065,0.00635543717663071,0.002840939330003799,0.0,1.0
0.0007358077008079073,0.818182,0.0033664650811579305,0.0,0.007337333333333334,0.0,0.75,0.0,0.75,0.0,0.0,0.025139664804469275,0.16527545909849753,0.0043156363240871905,0.002065061728900741,0.9,1.0
0.06869278269852594,1.0,0.0020952467568537,0.0,0.004566666666666667,0.0,0.833333,0.0,0.75,0.0,0.0,0.02793296089385475,0.0984974958263773,0.01706851477223832,0.003771017831562699,0.0,1.0
0.056852657695518026,1.0,0.0069988378772489245,0.008420252077647275,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0111731843575419,0.03839732888146912,0.010073015124059259,0.0037010443546223533,0.0,1.0
0.05545278036353268,1.0,0.030224163874193844,0.03636247661688491,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.01675977653631285,0.048414023372287146,0.027968786893144207,0.035778455177014654,0.0,1.0
0.05568364005014098,1.0,0.0,0.0,0.0,0.031309828432669266,0.0,0.0,0.0,0.36363666666666666,0.0813008130081301,0.0,0.06510851419031721,0.008031321897838124,0.0036264689086612585,0.0,0.8333333333333333
0.029392779726746893,1.0,0.0,0.0,0.0,0.006354306201330564,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.025041736227045076,0.008978145922268626,0.002593707519747343,0.0,1.0
0.007895293810223686,1.0,0.021205732431993186,0.0,0.04621866666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.0317195325542571,0.019403185865343352,0.0022065778353920844,0.2,1.0
0.07076070636961222,1.0,0.0,0.0,0.0,0.011612709694986846,0.0,0.0,0.0,0.16666666666666666,0.032520325203252036,0.0,0.048414023372287146,0.005193668531542725,0.009459741825437485,0.0,1.0
0.04498309106458553,0.9,0.0,0.0,0.0,0.00038436654022405844,0.0,0.0,0.0,0.06666666666666667,0.008130081300813009,0.0,0.028380634390651086,0.004341140586074531,0.003289850957910756,0.0,0.6666666666666665
0.005126105483738076,0.222222,0.015008288204810932,0.018056364807261797,0.0,0.0,0.222222,0.222222,0.0,0.0,0.0,0.00558659217877095,0.048414023372287146,0.0,0.0,0.0,0.5
0.048097744555821796,1.0,0.0009308809192250259,0.00111993621392867,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.0317195325542571,0.0044280379066579416,0.004330283333502639,0.0,1.0
0.074861932370459,1.0,0.0021003446808363123,0.002526909748842344,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.00558659217877095,0.048414023372287146,0.011639476823061115,0.006760001363302844,0.0,1.0
0.0006523779659984788,0.545455,0.00044841339351058744,0.0,0.0009773333333333333,0.0,0.090909,0.0,0.090909,0.0,0.0,0.002793296089385475,0.13188647746243742,0.0,0.0,0.0,0.8333333333333333
0.0003841580513081138,0.181818,0.002181911464558111,0.002625042166273115,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.13188647746243742,0.011593035259369434,0.001149191654055283,0.0,1.0
0.013592154527704074,1.0,0.016957734335761917,0.0,0.03696,0.0,1.0,0.0,1.0,0.0,0.0,0.14245810055865923,0.08180300500834727,0.007218926690317521,0.002272473724789318,0.0,1.0
0.006028764829824354,1.0,0.013764394753053504,0.0,0.030000000000000002,0.0,0.666667,0.0,0.666667,0.0,0.0,0.0335195530726257,0.0317195325542571,0.013234695942062842,0.0027729793282115257,0.083333,1.0
0.001343078291396941,1.0,0.004588131584351168,0.0,0.01,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.08848080133555927,0.004586862756925491,0.0021703292491855905,0.416667,1.0
0.0598456470507349,1.0,0.0,0.0,0.0,0.0015672425084482767,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.03839732888146912,0.005878847467524065,0.005805783304764661,0.0,1.0
0.35535837549459076,1.0,0.020391084179571722,0.01981563372075194,0.008544888888888888,0.04158866368637329,0.75,0.416667,0.416667,0.11111133333333334,0.016260162601626018,0.04748603351955307,0.24874791318864775,0.08112150078096611,0.03910264032170354,0.0,1.0
0.06570690624644597,1.0,0.010074313457479339,0.0,0.021957333333333336,0.0,0.727273,0.0,0.727273,0.0,0.0,0.0335195530726257,0.0317195325542571,0.0035364299132753124,0.1100850003031272,0.0,0.8333333333333333
0.008174926339453154,0.818182,0.02019450823080219,0.024295869238553775,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.0223463687150838,0.13188647746243742,0.019844937792055928,0.0008843146937022586,0.181818,1.0
0.0014797247791490103,0.909091,0.0042537077710917935,0.0,0.009271111111111112,0.0,0.833333,0.0,0.75,0.0,0.0,0.02793296089385475,0.0317195325542571,0.0036781323936422032,0.002173234890064859,0.375,1.0
0.05874685863757114,1.0,0.0,0.0,0.0,0.04166151839864361,0.0,0.0,0.0,0.28571399999999997,0.04878048780487805,0.0,0.06510851419031721,0.0038111830962823797,0.0029824722806762864,0.0,0.16666666666666652
0.12327201672159657,1.0,0.0,0.0,0.0,0.0415329853825024,0.0,0.0,0.0,0.28571399999999997,0.07317073170731708,0.0,0.0968280467445743,0.07456389195396748,0.04898831531482876,0.0,0.16666666666666652
0.047276473999462415,0.909091,0.0,0.0,0.0,0.023417361184199157,0.0,0.0,0.0,0.11111133333333334,0.04878048780487805,0.0,0.045075125208681135,0.00375251111346835,0.0028306449308243328,0.0,1.0
0.18103758144371768,1.0,0.1293149593277429,0.07929737189119568,0.13819066666666668,0.048958670036532516,1.0,0.75,1.0,0.3333333333333333,0.0975609756097561,0.329608938547486,0.16527545909849753,0.10993160863266993,0.02313719789766108,0.0,1.0
0.022317454849207382,0.375,0.024470035116539564,0.029439725229231193,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.002793296089385475,0.03839732888146912,0.001129034251493547,0.0007423508094568492,0.0,0.33333333333333326
0.0016256332380538013,0.454545,0.008691960390354157,0.0,0.029046666666666665,0.0,0.5,0.0,0.5,0.0,0.0,0.05307262569832402,0.03839732888146912,0.009085195689750032,0.00142360289210177,0.0,1.0
0.11995482203748667,1.0,0.004878917168319379,0.0,0.010633777777777778,0.05928902195635511,0.75,0.0,0.75,0.16666666666666666,0.024390243902439025,0.025139664804469275,0.0984974958263773,0.037829058475706216,0.0065973340172400695,0.0,1.0
0.19406644137761292,1.0,0.0,0.0,0.0,0.05173637086166083,0.0,0.0,0.0,0.27777799999999997,0.06504065040650407,0.0,0.13188647746243742,0.01918625062861332,0.01997217708522644,0.0,1.0
0.0007603837967348172,0.571429,0.002744722272238521,0.0,0.005982222222222222,0.0,0.571429,0.0,0.428571,0.0,0.0,0.0111731843575419,0.0984974958263773,0.003072568499108659,0.0013393320820590836,1.0,0.16666666666666652
0.09045121472875531,1.0,0.0023636014752984173,0.00111993621392867,0.0031226666666666673,0.003110236128230424,0.5,0.083333,0.5,0.16666666666666666,0.032520325203252036,0.019553072625698324,0.061769616026711195,0.008732879909212498,0.010653251396974978,0.0,1.0
0.010624623475931901,0.888889,0.03670505267480934,0.0,0.08,0.0,0.888889,0.0,0.888889,0.0,0.0,0.025139664804469275,0.0317195325542571,0.029624429639314873,0.0018937847420593976,0.571429,0.5
0.00037633633644054107,0.454545,0.0012642851476878775,0.0,0.002755555555555556,0.0,0.166667,0.0,0.083333,0.0,0.0,0.00558659217877095,0.0984974958263773,0.0026151394875136,0.000679930409926463,0.142857,1.0
0.0031148058295701444,1.0,0.0029686230935548584,0.0,0.006470222222222223,0.0,0.833333,0.0,0.833333,0.0,0.0,0.030726256983240226,0.0317195325542571,0.0,0.0,0.0,1.0
0.08274865663740673,1.0,0.0648755688518476,0.03897770554141494,0.07078622222222222,0.009507784895760665,0.9,0.5,0.6,0.19999999999999998,0.04878048780487805,0.15363128491620112,0.06844741235392322,0.04623910007430035,0.02231387051312189,0.1,0.6666666666666665
0.025696578400572222,1.0,0.029495364661639573,0.026820571008003925,0.01569777777777778,0.0,0.727273,0.363636,0.636364,0.0,0.0,0.04748603351955307,0.11519198664440736,0.024116366517085236,0.0024790841758559777,0.0,0.8333333333333333
0.03493568283945732,1.0,0.0,0.0,0.0,0.00039812337852203924,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.021702838063439065,0.0009000189461335974,0.04040691081535308,0.0,1.0
0.0005849865538131127,0.636364,0.004078339186089927,0.0,0.008888888888888889,0.0,0.5,0.0,0.416667,0.0,0.0,0.01675977653631285,0.0984974958263773,0.006674124169384308,0.00241245245619279,1.0,1.0
0.08971768154797274,1.0,0.0,0.0,0.0,0.005016067649564345,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.06510851419031721,0.013844526904230506,0.0054640674436133825,0.0,1.0
0.006268332009657971,0.909091,0.006915028006974776,0.015005673280382716,0.0005515555555555556,0.0018572866686673959,0.416667,0.5,0.083333,0.05555533333333333,0.016260162601626018,0.013966480446927375,0.21535893155258767,0.0021135724331860315,0.0024522600856868183,0.0,1.0
0.013435344977083442,0.909091,0.006358130791114197,0.0,0.01385777777777778,0.0,0.666667,0.0,0.666667,0.0,0.0,0.0223463687150838,0.08180300500834727,0.013983041425782149,0.03537863695554353,0.0,1.0
0.026243134051953255,1.0,0.0095555487130087,0.0,0.02082666666666667,0.0,0.833333,0.0,0.75,0.0,0.0,0.02793296089385475,0.03839732888146912,0.021548637354363055,0.002340826979969965,0.083333,1.0
0.3779079266963019,1.0,0.0,0.0,0.0,0.17386867767504965,0.0,0.0,0.0,0.3333333333333333,0.05691056910569106,0.0,0.2988313856427379,0.06575720935303497,0.01766410417172869,0.0,0.6666666666666665
0.24258083185422144,1.0,0.03814878474668518,0.028182403630899446,0.03209111111111111,0.0,0.5,0.166667,0.416667,0.0,0.0,0.030726256983240226,0.16527545909849753,0.045274692356710285,0.03627388285532327,0.0,1.0
0.0040777878475931235,1.0,0.009657915026579556,0.008353031371707198,0.005917333333333333,0.0267365042382388,0.5,0.25,0.166667,0.05555533333333333,0.008130081300813009,0.01675977653631285,0.05843071786310518,0.030994895374842207,0.0015896659962897216,0.083333,1.0
0.10011747007946993,1.0,0.02537481466497361,0.002049250206998068,0.05159288888888889,0.0,0.833333,0.083333,0.833333,0.0,0.0,0.05865921787709497,0.05843071786310518,0.023306268107534306,0.04905807633520927,0.0,1.0
3.6984817275834604e-05,0.181818,0.019655555707360405,0.014898463614339599,0.01584977777777778,0.0,0.5,0.083333,0.5,0.0,0.0,0.02793296089385475,0.0984974958263773,0.029625767021337367,0.0001907128291400374,0.0,1.0
0.0037576950760788877,0.181818,0.013254602354792264,0.01594651783250023,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.08180300500834727,0.0750130891085201,0.0011326230657024501,0.0,1.0
0.0054414560222577095,0.909091,0.007167681119553047,0.0,0.015622222222222223,0.0,0.5,0.0,0.416667,0.0,0.0,0.025139664804469275,0.0984974958263773,0.006912588666058287,0.0022129051485213673,0.111111,1.0
0.00019746167304051797,0.181818,0.0009176263168702336,0.0,0.002,0.0,0.083333,0.0,0.083333,0.0,0.0,0.00558659217877095,0.0984974958263773,0.037376646529526894,0.0009026384274071872,0.0,1.0
0.044496328655605814,1.0,0.006032475407104916,0.0,0.013148,0.020979361677883,1.0,0.0,0.888889,0.148148,0.024390243902439025,0.025139664804469275,0.0317195325542571,0.0013954179040397844,0.05014141750193755,0.142857,0.5
0.03738470949822255,0.818182,0.004021446354443973,0.00483817351038057,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.048414023372287146,0.035122647347591296,0.003674110482797066,0.1,1.0
0.0006112983930312799,0.363636,0.003409899393489788,0.0,0.007432,0.0,0.416667,0.0,0.416667,0.0,0.0,0.013966480446927375,0.13188647746243742,0.003307316069787751,0.0009104527532241532,0.363636,1.0
0.040467943011175574,0.818182,0.0,0.0,0.0,0.03426225944849989,0.0,0.0,0.0,0.16666666666666666,0.032520325203252036,0.0,0.048414023372287146,0.01595705849640593,0.003365649563652103,0.0,1.0
0.015759980375839897,1.0,0.05733859411899411,0.04923303382501763,0.03578044444444444,0.0,1.0,0.916667,0.583333,0.0,0.0,0.14245810055865923,0.025041736227045076,0.049321908652475974,0.002478798400645969,1.0,1.0
0.000884356428271454,0.272727,0.0006233741445938454,0.0,0.0013586666666666667,0.0,0.083333,0.0,0.083333,0.0,0.0,0.002793296089385475,0.13188647746243742,0.009890549975429583,0.001598734447957325,0.0,1.0
0.0022912998748878506,1.0,0.007866300622130252,0.0,0.01714488888888889,0.0,1.0,0.0,1.0,0.0,0.0,0.05027932960893855,0.16527545909849753,0.007713293422891724,0.002334503815718244,0.833333,1.0
0.009980333987550423,1.0,0.010234184353574063,0.0006133276089423165,0.021194666666666667,0.0,1.0,0.083333,1.0,0.0,0.0,0.036312849162011177,0.06510851419031721,0.009739104601770463,0.0024802009699329206,0.0,1.0
0.09488170073998559,1.0,0.0,0.0,0.0,0.07479710040872388,0.0,0.0,0.0,0.38888866666666666,0.1951219512195122,0.0,0.1986644407345576,0.01158391092054213,0.007961990036487026,0.0,1.0
0.06047867437246648,1.0,0.01104720127032109,0.01329080928578,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0335195530726257,0.05843071786310518,0.04220962044434972,0.006256568340666151,0.0,1.0
0.01319496973717341,0.272727,0.0379640359815553,0.045674261706890734,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.08659217877094973,0.0984974958263773,0.0038590474298778473,0.003574570337475638,0.0,1.0
0.03146099925242576,1.0,0.019312363464850938,0.019996197368824558,0.005866666666666667,0.01078718483793493,0.666667,0.583333,0.416667,0.22222199999999998,0.04065040650406505,0.04748603351955307,0.0984974958263773,0.03262102664183597,0.0027231302632778546,0.0,1.0
0.33306284843836165,1.0,0.0,0.0,0.0,0.07308301202752346,0.0,0.0,0.0,0.16666666666666666,0.032520325203252036,0.0,0.3489148580968281,0.026650096279834036,0.0175708772176473,0.0,1.0
0.012095567454611853,0.727273,0.04525712603108061,0.007041000950657793,0.085884,0.0,1.0,0.333333,0.916667,0.0,0.0,0.10335195530726257,0.06510851419031721,0.02058818427269277,0.0015791326243802554,0.0,1.0
0.006666217104918235,1.0,0.022150683621410223,0.0,0.04827822222222222,0.0,1.0,0.0,1.0,0.0,0.0,0.09497206703910614,0.14858096828046746,0.019341017139369403,0.0021231079681259908,0.916667,1.0
0.07648583285842563,0.909091,0.004284091398028164,0.003150050599527738,0.0036306666666666666,0.03788652517447927,0.363636,0.363636,0.272727,0.242424,0.21138211382113822,0.025139664804469275,0.06510851419031721,0.00834164837011975,0.008220532773277478,0.0,0.8333333333333333
0.02906739617820646,1.0,0.03430617356555125,0.03533110490968751,0.010765333333333333,0.0,0.666667,0.333333,0.416667,0.0,0.0,0.05307262569832402,0.061769616026711195,0.013366518841494701,0.0025623109869542184,0.0,1.0
0.006773195006359288,1.0,0.004832831935516564,0.0,0.010533333333333334,0.0,1.0,0.0,0.916667,0.0,0.0,0.0335195530726257,0.16527545909849753,0.0037988186116802874,0.002160056183351318,0.0,1.0
0.04893247523584684,0.545455,0.0,0.0,0.0,0.06232001638019669,0.0,0.0,0.0,0.060606,0.008130081300813009,0.0,0.11519198664440736,0.05905217301594312,0.003198761055324265,0.25,0.8333333333333333
0.05733008277811953,1.0,0.014875130430385096,0.013898494280720045,0.007242222222222222,0.0,0.75,0.583333,0.166667,0.0,0.0,0.06145251396648045,0.048414023372287146,0.04177056707830479,0.008021840736429212,0.083333,1.0
0.03646505101100309,1.0,0.0016313356744359709,0.0,0.0035555555555555557,0.0,0.166667,0.0,0.166667,0.0,0.0,0.0111731843575419,0.16527545909849753,0.015122282851153588,0.002995746463925527,0.0,1.0
0.10544245197153047,1.0,0.05185098482715081,0.02912643748658346,0.06024533333333334,0.0,1.0,0.25,1.0,0.0,0.0,0.09497206703910614,0.2320534223706177,0.0994568877687492,0.007393695935662375,0.083333,1.0
0.0018169586326845484,0.454545,0.007330814686996644,0.0,0.015977777777777778,0.0,0.416667,0.0,0.416667,0.0,0.0,0.019553072625698324,0.16527545909849753,0.008866421567525701,0.0009342768253654583,0.454545,1.0
0.016547980943746283,0.9,0.038542140561183554,0.02485939464564997,0.038968444444444444,0.0,0.9,0.5,0.8,0.0,0.0,0.06983240223463687,0.13188647746243742,0.03053835436961085,0.0018390143230603315,0.142857,0.6666666666666665
0.48949682136850453,1.0,0.006829178967107582,0.0,0.014884444444444445,0.2007595429314379,1.0,0.0,0.916667,0.05555533333333333,0.04065040650406505,0.0335195530726257,0.33222036727879806,0.040011278980071216,0.04589503816273173,0.0,1.0
0.0765690945011955,1.0,0.021423515744530386,0.025774479438191906,0.0,0.007613542286447703,0.583333,0.583333,0.0,0.05555533333333333,0.032520325203252036,0.05865921787709497,0.048414023372287146,0.024302536900411342,0.016709284630647508,0.0,1.0
0.000813515269617405,0.272727,0.0017129024581577694,0.0,0.0037333333333333333,0.0,0.166667,0.0,0.166667,0.0,0.0,0.0111731843575419,0.16527545909849753,0.0035129635057266195,0.0007319071684766171,0.272727,1.0
0.06193284627342438,0.875,0.0,0.0,0.0,0.029573208213875057,0.0,0.0,0.0,0.16666666666666666,0.024390243902439025,0.0,0.048414023372287146,0.002540973419196942,0.00324840017658293,0.0,0.33333333333333326
0.08367672891626537,1.0,0.0,0.0,0.0,0.04008170450597734,0.0,0.0,0.0,0.22222199999999998,0.016260162601626018,0.0,0.06510851419031721,0.003424912847422686,0.0037896717740401728,0.0,0.0
0.0030750022542502574,0.875,0.0065118841784297865,0.007834401545585573,0.0,0.005812775401206717,0.125,0.125,0.0,0.08333333333333333,0.008130081300813009,0.002793296089385475,0.03839732888146912,0.006977794093441513,0.0011829268449993604,0.0,0.33333333333333326
0.06168404390373769,0.727273,0.023613991721379287,0.007986016130516114,0.037000000000000005,0.03468962407716243,0.416667,0.166667,0.333333,0.11111133333333334,0.05691056910569106,0.030726256983240226,0.06510851419031721,0.009853580827924745,0.03476804820216524,0.0,1.0
0.0003655878456203388,0.272727,0.0016401041036860644,0.0,0.003574666666666667,0.0,0.272727,0.0,0.181818,0.0,0.0,0.008379888268156424,0.0317195325542571,0.002779064681518415,0.0020140705447226734,1.0,0.8333333333333333
0.008509441208413914,1.0,0.03605353798983148,0.0,0.07858,0.0,1.0,0.0,1.0,0.0,0.0,0.05027932960893855,0.16527545909849753,0.032886547208425335,0.002261653085644474,0.916667,1.0
0.05820031931753167,1.0,0.00980228823376714,0.0,0.021364444444444446,0.0605966721693935,0.909091,0.0,0.909091,0.18181799999999998,0.0894308943089431,0.02793296089385475,0.08180300500834727,0.056863643567540964,0.005412785000377677,0.181818,0.8333333333333333
0.07057339312874275,1.0,0.0,0.0,0.0,0.0008173853005174017,0.0,0.0,0.0,0.05555533333333333,0.008130081300813009,0.0,0.048414023372287146,0.0056055459770764865,0.005521935189487861,0.0,1.0
0.05768598892135562,1.0,0.005816527347201454,0.0,0.012677333333333334,0.0,0.5,0.0,0.5,0.0,0.0,0.025139664804469275,0.03839732888146912,0.010928197960336623,0.009488485262277024,0.0,1.0
0.0012306884669330475,1.0,0.006726404819618117,0.0038516973841577476,0.0076826666666666675,0.0,0.916667,0.083333,0.916667,0.0,0.0,0.06145251396648045,0.16527545909849753,0.0036919038757387,0.0019084048238074362,0.75,1.0
0.30979280413322796,1.0,0.0,0.0,0.0,0.06037153307856154,0.0,0.0,0.0,0.27777799999999997,0.05691056910569106,0.0,0.2988313856427379,0.05443214338595794,0.04152385447438316,0.0,1.0
0.0013264499399830026,0.181818,0.007476819229858664,0.0,0.016296,0.0,0.166667,0.0,0.083333,0.0,0.0,0.00558659217877095,0.015025041736227047,0.02115589663227862,0.0021487637631670796,1.0,1.0
0.0005671980470009246,0.4,0.0014274187151314746,0.0,0.0031111111111111114,0.0,0.4,0.0,0.3,0.0,0.0,0.0111731843575419,0.03839732888146912,0.000891422746434441,0.0018808196305566355,0.0,0.6666666666666665
